source,row_index,text_sha256
official_train,206323,f00c7830ce9ed4cd4c19d160a37a893f8a1ce88c08a4bf8a904987ccb5118aca
official_train,808241,c1df9faa8d8b21822b57cb4df5f5c74f6beda3d4273fb2a54557bc75886ae4a7
official_train,513855,d188950d4798f052dc153a314e936f27184942eed8c225f3404bd0daa59b6cb6
official_train,1282878,1374733993058d94cd31a436ba279b937feb06c36b8323c11fc0c599054316a1
official_train,2327588,9794035e0cf6e99ccf136837248a5ab9cc2e5620059f491fac8f6da094b9aba4
official_train,2958185,950e10d63675cba8da2ee151b07b8d7523c3bccace72390e1c8b833f33e279bd
official_train,2640693,023a250f43a2f7a8079828101fbe72e3f0464d0b755ba8ce665842556dd62c07
official_train,239762,929442620eafa1549f3ed1486da3c7dbe6a97178cb2a1b545adbb9ecee4a4e5f
official_train,1842012,f2b99d055e9b5a813ef070039851591d85ebfc298fa87e23c040783588a3499e
official_train,1721233,a7c3237ec6cf4e7908558c6524f87f0c5c5c72a3bec7e6f9c8a76437c866f018
official_train,1540523,d1a44438e3150f67d3b1cffdd1993926825876093a15fd4ab6d9b88e823bf911
official_train,1859837,73b3880e0ead52505930be8feec3e4f049f7d0fd790163541fe16bd462930491
official_train,340720,4e2b7369bd2c873097b23ea1a228e76943b9957ec7bfa878b4bfca72c3a8e394
official_train,2188557,f3661fa9bbfd0c95852ea88dd67d4050e0b234071509d3d82e5ad65670775543
official_train,1943960,d5a91245d806273d45fe494d09c7c7c3d57637a10b5fdf14eb203c47feab2a2f
official_train,3259954,9383674d4c6bc30c3301e95e8774f52a53801ff5a238f9033dab349900ca0b6f
official_train,155150,0d1af485ea448bb289649559a036a51327fb33d5f690b8f6b6ff4d38bcf766e0
official_train,2740631,7001289d38507991e0366e78b608c0de88d6d4edb9f917273f78242d0e42b711
official_train,2797389,1d696fab32e896003768a0447d8243fe3d323b0f0db63d213f0ab4aef14f982a
official_train,1335503,e2a8c9061464b38aa4a7515d4528f28e0421703e09c4b15a344f67f80deb9f95
official_train,969823,1fdb9468cbaad829cdc8de8a26a86b466ca6ce9abe43e49cf9d318e228443648
official_train,1993905,0a5d6bc19d78316364255a4fc089a4833d96a12e6f9f9af56a2310d1d7232967
official_train,1884240,736eb608a149e14130c51fd912c4dd07c081ac0f4f3b128d2eb5318e7da35816
official_train,2268268,94f3104e3c162634952904061a4977ef35db9b3fb6a0bff60619dceb27096dde
official_train,3402971,379c12b3ed4c13a37512ef8ac1f0044fca09dcfef975b0bbaf7d908e96bb93f1
official_train,3192658,3ba3329592f30df509c5dbf4aa4c419a4c9e6b9d0ccba7744b457042ac635721
official_train,3048144,90ad4ad141d00e383d44d5714c9f2a4189a05081133c6d70cf479a49b55b43b4
official_train,3498168,446a0f0f48b98b14404e7c34c0352a9cb1bf1273dbb95aac94a7f18bab81c86c
official_train,1271707,502508e93900e8a574412650b57d35b848cfff1c188e86cc97a0a6be7d929553
official_train,133838,1ac02ab5dcf5fcb245a061c5ea92f759bf81b30fde96259b7a8018e3f3dd71e4
official_train,2460245,73a6dc0fc107a59746340a950f0e4f5d5e965783f45dd95dbca8f2a6702a15da
official_train,2121583,b03a7fb79833cc64891de816ad93bc15eddcd18fc27ffa6f6d653355619d568e
official_train,995464,2e40fa9bc1dedd86b527edd1b6e7eacfdacca7e7f7d0eca72668c04875b83a68
official_train,3511384,add2d08e36f24f51e300242027af649f428d0db160f7f7d0b99bb50f33fdd11a
official_train,1095275,e319ebbb1262fbb19436a9dd1954efe82ae37ba13b0805acdda3f584163c829d
official_train,1548452,e298629c200c9c724e5fafae138f90498edffaa527764960c8deb28b5870e15e
official_train,1572851,50032b1ab91725778878e699172d0cc4096a9dc1f0ef365308c2484bf7464a13
official_train,2698166,41b02bc7877ee55b478e2bd30796405968a3034530a76955810cecd8f1c46c31
official_train,752069,03e5cc346a589f44b54614b19c522d0706955757de3b6ad95e9914464ec9cc23
official_train,1026426,cbaf607ffb4e134fdeedaa10f44f1b6ab24f1bbb0f311cf6fcdf93bab420ab69
official_train,3380321,d1f933cbfcb12d4af117e93d39a3376bd6e17b66d0fa2c9d6f505231cedda964
official_train,1775636,c36b83800eb7a4048d01d5848408877210e6475c557f58e3d8a8e9cd437acf2d
official_train,3523496,bb9c61227985c341e5beb3dae23233556f0159b1ab6c4e9bc08fd8443fdb40e7
official_train,2747216,d3adc9a1732ab5d5c1248e380db6f5625a01a9294bf77f1404db9abd53e716e1
official_train,2682621,0dae4489c755af479c57700efd7dada30115eefc5f4d24710ef6136f5812c628
official_train,3035092,23ee7a0a5f4eaf5b38a17bb5a1ae4f2acd819763f05c500b786c9ff8f065eb8f
official_train,1310781,778134a31945b1ab9b63f7724d4934e87cb21caf55848958ff9e8a5df5f1daf9
official_train,662016,89d561c2e49f2be8a2d9e93ba5421b65095e48aa618cd87a7bb9107a8a558841
official_train,683672,9908d23d5e7302cf895168e71b1f4dd7a4e90a3b25118eb1f404150401b1bc39
official_train,1294273,6a21b3a6c0a7888c3accb4b49e476b5e76983cca7c323b84899740b6b5116bf0
official_train,3215791,671427a8962d87c6024cc65f80deccf660013a164c9a7fe81bf5ea14a0d190df
official_train,2460879,112512b24cfbe3f367ed15d7be03e7b68e23a3546875e511fc7b18d42569984c
official_train,580261,b77e38abd0d447304bf10b4233d798ec127f908be9163abda86da3903855d14b
official_train,1207993,797114a9d514e7d6b68833d3e2de3956b643698e8a1a089f95313faf282345de
official_train,3302248,47018abf68d1174c1421bdfb45f6987f4ece00debdbfd5852c308a75a7db6eee
official_train,787342,c3a45fac02d64b56b0946583831a8d0b0396fc14fd5b77196afa307eb43c4f20
official_train,453001,bb3e8b3c9b8f1ba9b6ff032b59b5810f3ecb7ade6737679a89073e133c5606da
official_train,229898,24cb3955b99289992622bef2e42058eaf6bb0b83cb7f8cb3f60b7cfeec029f71
official_train,3065075,3d8428f33bc4e4c8dcd5784b99c170c61531227a7aa4154ac282a9f5d081d883
official_train,3255607,81ce5fc0cefe867413656ed0d954410510756f245f0601ccec77cd4c849241eb
official_train,543496,a5953c9ba4641f95b205c2408ccb5747a6569c0100bdb0050a7bf5823361ea21
official_train,2529377,8ea50225fc3d750a128861ed51c7717c8f608d047dc8cf1fdf70f8e363941d1f
official_train,164558,ae34e861a3552693a8980aa7735a43fd5c2b7f3c9c077a3ede25579956e2eb4f
official_train,1893800,81fe1d26a748deee9e01db3855631f572d0a893d6dac9d659920e46309b1405f
official_train,3431143,7c9905005d618cefaf83dd9d37723ce1b58984529bfe08964910275d22dc3ee2
official_train,3155726,3149a732065169feda28d2270084372c404f9c6ae36cd9a509ec8c9f79e99158
official_train,703015,7d00e1feb2c7e1522023562e3fc81ec5e7c2ec1c323fb13d0be254d62adec080
official_train,672138,732fff9f468843dcbc7e1bfd001b62532537b836bdc60e1f460d1736f6fb95ad
official_train,2482261,c21220e6a4c8e08ee41b1baadee443d7cbb425d3faef8ae97c2b5ae4760a0f41
official_train,3111688,f9ff198d10c49c631e95fd67bbdbc08243144f5698789d5ed15739bc5225c0a2
official_train,733272,c8179e69acc2f6bb691ae481c3924cbed6792f67ca95585ee152c46bd1c2596a
official_train,181514,a77ab6746d7e053831a957f4a7feba9d1140a18a28f5aeccc3c85aa0c099b31f
official_train,1318983,e2e1443b42f24115a5496c13450247082000175551cd1aa400a7233f20b149f3
official_train,3186977,364c0035372309bfb42f5344a8545d8197280dfbd0514724e5b0c904c6add378
official_train,3550383,851f3ef37d822db07e09390c14a91e24d7ad0b88b29542ac8c42bd72b1cc9005
official_train,1304811,3c62184256a575ad51ae157bee7d32f0c73583cba8bc1d54d887c87847986896
official_train,2609153,5996766a7b07c0576c7ec0d76ffebcfca6cb9ac1fb868408e9e2a39c19107220
official_train,2707523,95e75540ed54e9c01882b28e8af34cef88b33ff283ac2035a236972c7cc8fc6f
official_train,273511,091b6639a4122208f46eddf481fe3301c3ac9f1ababac0b1e78771313d5a8936
official_train,2599624,bd0e8eaf8047dfc115331af63e335833599bff4e93489b2f25329418904d93a8
official_train,1056441,bd74dab7fc174faf9af03f1978f399328fc3787c4b0587a9a3727b8018424b73
official_train,2652727,3dde3067ff3ae5d13ac8f6997aa4b3078f8cb266ee2010498f98c103cf50dbec
official_train,3422944,aad067bc926319a20feabbb80f15b95b9daf247795ab818576479a924fe21a3a
official_train,2986786,56d6f14c4a368c4b61d3d504a66a982e2b7757c1cad4daece10dbe043f1b8e3d
official_train,3452199,6e3d8e453e68d629d16cf736244486e32fbf548792fd7040a12f9fc7257a0fe7
official_train,1519019,f1f35a07c75bb345732972459e68324fbe819b271ca2ea2d1922002426982622
official_train,1542547,b9c863596520f76d5c25e78a1787090aa0fb12c9ff9f98317e041b5ba5908e20
official_train,378497,abf8c8a3522d6d8a331eed02a4b238d1bd6588e13c3486fa891fab6825e772c5
official_train,2676918,de235b793c4939b489e8635c99801903c2c6638687ce25ed7569ac98323055d2
official_train,627909,94746077e3d134ec1ccac434ddeeebdb10e8f07b3763c1d053f511e87ca09b96
official_train,2691577,945982546939931a42de182c16911629076920f12bec8e5dbaeaa999c48cb999
official_train,471477,5834c83c4f31b6202c19ffab7ad8ee1d516373c42bdd2f36fbdb76354e863609
official_train,1498373,3356af11beb8d780325e393e883cbe97ea8bb69b492e45ecd53088cb3bd40ba1
official_train,652131,ebc0a7952b9907a37316c2a59c56abbedc271328111e86af9bd17a4fe935ce01
official_train,1302259,1a4abd9c9edbb37ca2c2624a7812b75bbe8e29d3aab2e9132917d94516c9b36c
official_train,766671,5629069593581682d307bcc3277dc926d64e129e5edb23cca8b8537ecd35dc6b
official_train,1424578,0a8ca56639f95456f4e4322e755be9d90320ac4b3704e876418ff9678e5f8d94
official_train,1871644,03a098d29f80c23694358e0fcf183c8907ccaeaee853245d5bbd33287087ae8c
official_train,575972,a59b84ee835a739430b5f5de1b51dba4e6abfc75a01f576d71cf73d4f737961e
official_train,3281413,29f3118c4c9e875e12d50071bf800e5fc28a1a2bfdf3862d440e8f9daea0344e
official_train,2173392,7e1e87da486bdc077496a352bd47de89d159424a572379cc58fa5cb3b90cded1
official_train,2262515,eb3a4ece090980eba32e0e24b9a110676373c11251da5ebf59ccae805160f0fc
official_train,3316234,e78906be7fbd11a12c1112e6d8ddbda48b8a728571d9c423721a748d618908af
official_train,274807,51417a1a855d4053870ae1e5ada77fe08570639e91287ee64f285fdce865cd2b
official_train,663148,83a71c546427a5c4b2cfc3af89d9772cd3e0fda700b460fce5a3c810cc295739
official_train,163025,15586da609a9c34d2483c810d5b303510a46743d1caf771e7856dc54e957024e
official_train,1965305,52e3577d4a0bdd4cd62afbd7299cf2f5f670fafc16f58d894b9cc3f2838dcfa4
official_train,1926227,0fb18a56afe28c25e3ce03e6db205241f02d7d8438d437f1ca626b988e889a97
official_train,2727649,1e09b75953f7e9c42f6641ae2947cac7a2b8b5fc69bd6c362d41c4439f20c0f2
official_train,791401,f9a4fbee5ba0b1b6579fd0d6518990c337ab9e84f62d004a6be136e902854ab3
official_train,3178701,e8fc0701b947c883d0a6a23906732e290b1729569053e53bc55dd7b731125fba
official_train,942806,400d4bc46933630565f71b39f4a94871c23be5428849e5578417b1369259f382
official_train,2257797,65518c4daa26fa357f87ba815a5f3b7aeeafb023014834240e48df81b7849047
official_train,1263349,c7ab54f49de1612c020de5baf19621f03df82756c40ee27b088cf3f6ff84b14d
official_train,248475,74b4139be3721e6a8895691c8791e952d38428137b91d469177e45317dc2f070
official_train,106560,f4ec883711cabf995e46222eb2db2f8727272e8bbb19e69a75a1f043b74cdf84
official_train,680516,2148142b597b883d9c82256ffd6bc50a98fb55a5a422f6ba8f18bdb57e929b92
official_train,1696424,cfb1183357eec73dc9da0ae0e1aa3a977f72d674c3a955f2eb9aab561dd50d68
official_train,741789,6a41829c37719e88c18daedeac7a476eea9682f140c999b3b7f6e2b9f8c879c6
official_train,3460990,f37c113d83a8c8422d504e8611a4158203fc0c647a6286cf750631433dee91f0
official_train,541522,da150b2cb64f373eea1cbbd0892beb451846d7d9c07c5164395a7b3622de215b
official_train,2075170,4aefd64aa96c9b8e6ad771d0a9c1365930faaad4b903daffdfab6b6f45cca9d3
official_train,3432148,b19d05f4238b7b6dc64d7ea5e3b162105ec4336db2a3f08b875ae8a831379026
official_train,3516587,cf9269ddb14a9057fe1c104fb33ac72f5802ae8ff03d924efe8236d2f35c0b02
official_train,2223953,f2bb16c804215621320464f5d5d30d18d11270783a39044feef2a3abc99c9a81
official_train,1316813,58ee759bb001713b8566ca95baf28356245a2aac4de8a88475102f930ab63e05
official_train,1975335,92c4b0dd9bdad3d64cd18cf0d1447966e7282b06d2a2ea1095eb49fe5a309a40
official_train,2192721,7a1589195d8299e06e885c14fd863139a4e03e1afbf762581fd57072226a31ab
official_train,1438329,72d5414899542cca53b5520ca37d696ae266517cb8c3f00be12517dcf4c50092
official_train,2333835,90e8d32d23a2e36038f0e0e0e2eb419eac35d75faed970f23f9d324621ea512b
official_train,1776323,7a4229973d2dbb68617f3d50e7b2cd85341602b285e809f8e930b374a6465762
official_train,1711321,4332c2d21a5cdc287d4f4e9c94b618bbee06b462dc4b03eb17647eccca50cca4
official_train,1269704,81a461f75d6abf627735ae53c19885d6d9a86aa0e826871db8bd9b8a65bf0f99
official_train,3438345,67d74ea50b4188cd229e8fe882c049b4c4aacd6a2c47a8d7e7ce3606acd8d738
official_train,2964875,e31a462345f33df1064353c508b355d5c3d7992f877f6fbd6e5f63ee6a28e33a
official_train,715790,d23d8fd63de168ace76ce09e4261c1308014e0cbfad8fd4a91f6bdaa3a79e06a
official_train,1995255,6f4d98376f98ca7146b01b443efa15a68adcee25f853d286cdb31d375d169c75
official_train,2512155,dcfb1d36347acdd3d919a42c1374a2555b2a7ebf269d55da22f57112c4ffd725
official_train,520432,fe1df731715b512d138ecef7a43742102e8faa036d381b7fdf2ff577379be934
official_train,285437,bb5955b453ecdf0ff227f2e15dc41f2809d116ad8c3ab87a9b6e96a35d949bc4
official_train,221057,a2b713adbc3a6d414a14f92ffaf91c27de1151702a33c0e2134c8fba2bd92ace
official_train,2476908,f2ad989ef703ce9983d6141f074616b4f3bbce5c30fa2683eed0b0f32e24fc32
official_train,1215594,bb38e54f71e85f0b84d198bd94244585e5f3720fa103d29b05044da58e61d7fa
official_train,1023255,9cfe938939f6c1704bfb45d86bf9a83dc8c63b5bb19330d98a95f3af792b29ed
official_train,3056480,6f50e3e70a47d431f3b0b7abb26478db925cdb761bc5f0d24f197f219f8ed962
official_train,2158816,60db443e2a11f27cff6b64e804fadfc824175c5558ac10fefe90dde95dd2fb5b
official_train,642128,191e16026eab34742e57e9c8ac3df7979e412bfba6d64a90ae8a49cb71038cbe
official_train,3518039,2250eaf802cc317ec1fd4408ebcc9c5ac9301c7be12643e89db799ceb2f8b751
official_train,2535915,d2392d48f1ab99072547538307883cc8dcc32d5a7c4524ab71965aa11013a1ee
official_train,1076103,a0ed6c0b9cf370bf80c683f47342d4e6df5ef2041d4cfb23d784eb2fb9d970a6
official_train,1881447,81b0da605b6115b72d2509515a512d670abbe8a001c53fac00427e362d63fbe5
official_train,1622081,f957285fe467465add2156ba9907cb0b9d8bb55f530b0021ce098cdbf81fd19a
official_train,2839801,2a609a448bf4736d91547d7a4640d5008e91adf4c0186c59a98fe7bb8d675c49
official_train,1055141,f9376145363e590b26ff165a770c1f3bfc5306cec80436a9b4972f105e82eb7c
official_train,1768478,b0887efdafb10e27a09a2f148d0fd0b13d9d886383415b93ec754b24a1c51745
official_train,3422926,8f283e8d9efbe8866b7c96b43b22bb67da93984c791c2103c0989e5410d28a15
official_train,1597989,13179309b8f2c5c6c6b774c506ea44490e65f57493e7ec37022171091ab82434
official_train,2249153,45320c84f66ea9b412fe956c80c8c1dc125612cbe0b05f584ec8c7bb043a0db5
official_train,3552880,4de578ffab9091f8233ade973630677d37b5cd56199ae0e7da871b3d791c6cbc
official_train,2043819,639b9fbdfdc2c06902d12fac5c3fb9442ba433cc1e2b39e847edfd7b6e7dc01a
official_train,1025101,5b49889f280cae7c347c71b8bba660377d7a35a142e8361010794d65562e7d4d
official_train,1568589,634eff5f10c44317676a3ee4ed335daa3e6f102fb0e63397883e3793364a5df0
official_train,1862016,334a1961745b5c3759c4e9e0abff03cf0456e50864c91d31fca2bc4010e637a8
official_train,2790052,0d787e6330499966f5d95d6656a05cf5d847d0a907aaff26c231c6ba934bfb69
official_train,1673106,950e8f2602268be5b9f6ac33cdd690b7d76d5dbc4f51c97279ba2244b3e36c29
official_train,2955132,bb5ecb286c4327a2ec14a1e8202352282e9a88b3095465bb9abe12f2a2b318d6
official_train,423841,7eeaa7be87765e2a28ea917d72dcb24b0cf1e7de396b82c9921f44b49ae0783e
official_train,3182998,1c77831490e81b5b7ae4da9b6fb8a5c6e0d217aa0a6f0073e0469a6009535ee5
official_train,2082577,a1da77f577e7a2f3ea29ca01ba7ad56b6bc3ec7f97c15e6ba35697d077c31a60
official_train,181105,22675d6b63b83b85efa2e66a02262841dd8353bd713609680eedacd6f3135a29
official_train,2841863,13acbdf0c6530296898d8724a8400d3cf0099cc7987fe65d159513b92df9bcae
official_train,1895228,4bb24d6be2883f04b91345a0efa3151c080ab67216a8720a52e1b655b317a291
official_train,936897,5d0260d616690d1ce92b327f14ccd042daa0e0911cbe963395c28cbfae7c25c4
official_train,1127547,89bd7ca3dde972b2ab70f89baeaeb6130199ea4edbbdcf88a6751291d913a964
official_train,3171156,17bd7b3160ab18e95cba5f97b042c178ed3928501ac4d130cc7084da8d7c6393
official_train,2184139,a2cc710aec165286ebf0da6c5de2f93218d2290726b5d2080ec3d2fe7979a17f
official_train,1943346,464b6000a83556580a55cd3e2bdcce00b558545185b3bb8eab85a33a933be8cd
official_train,2861173,d38760cd1256fdb9633e94368cf4a7af35f6126a76f21a79551b2316f0f6709e
official_train,658836,619f1911d4dd1027a8c40112e3eb9ec71f882ff5ecc4a95aa535885c22ea42c6
official_train,2372832,4d61d3d33cee8592d8fc75e8fc48d6b42904022b415a09a624abb21128bb6ae8
official_train,2385018,d2d94577371238656d1ecebdb7853f62d4308bfe4b76e296f4a0a6a6f347eaf5
official_train,2725505,d7399bd4ba58d762e46e5fe74078aef7949c99bd9e75013c78418c394d00cee9
official_train,2692142,d2bd28a6d2b343234ddd577e5f316b427fa6e34e3fe74354fa1ade91d5df9230
official_train,325026,020044d8e5b197083c09e7451de333885b12fc87ea4a7a6c67cc95a860640f6f
official_train,3395442,ee64401039eca54d0dfad9422d972cc78ec15778a1af4f4bfcbda4befb54407f
official_train,581651,f32aae5715842fe5aff7a6c9e2127a3432d341ec00e360ab318a166327382f64
official_train,1494331,726f1dffd0152ae408c170c2d04dbe814a78b171639bc0a87d72335562c1b95f
official_train,697357,4d2da04a1897a0673bbfeebb16e7749f43ce4a752b437396f0f3a103c5e64f48
official_train,1094410,71f4974dfe74b29aea6988b84981ee0419d75ad9828c424b6b423b64f17c2f7f
official_train,3454796,9aba3a7b0ab0a4d8f64023dfaceac0759f46fe3fbb44e8e3db5fc3d7ef2c0972
official_train,2869166,60470e67f07cda44b11ab173bf3c8670fcafa485fd21703e4effb7f8a67c5f96
official_train,3102768,84105e4f6f52160d070fbdb26e46a4be07fc5bbaf38f37a8a50c3b4d986b2eac
official_train,3209786,8aabbfeed6167191fd61a23680b9957f8af16278006ecf687c3e3486d4b791c5
official_train,3248526,c4baa67f124447f72d5721daaa1710d043ae71fb1f8d35c95a181a09f73df201
official_train,984912,ab293c67daaf095c9235fbb86bdb28411c2b1e71c847a9d41bd988cbed4acd08
official_train,194770,6612ed18471c31b98f773da914a885197fe5a0d68417c6442e21b7094d177075
official_train,1128884,3aaae9efc7ba3dccc71bab0c886188f85dc64894f1cfefbd8c279977c7f66ade
official_train,1987934,2e2cd42844d6b011ec095bb196ac62bcc7af067f98ff3361935e4db328851f42
official_train,3155009,5025051e49b932dc6c316a5bbbef6f39d4df4d369b7e56208cbb90e5de91656e
official_train,2603241,b496fa39361fa2c9b98b3a214e74ab8fb9909553a43f62750663173696a0dd7e
official_train,3376831,2ebbaf6fa843948405c461f0825f33254da59ded61a6f0b89d65252b6476a72c
official_train,2022297,805672a4d9cd17f12cff3d581430fb1fc18fad525044fd5a9bc60c1a763ba28d
official_train,426262,c3f3fdf884b36c2fa03804cdd951e7eda8e93b9ca7e451a9354f18bd8cfe908c
official_train,1074030,c0d8b45f5e4c17f706a56ce2c22c6ea318a103224c974e4c84bde4f267f668af
official_train,2351666,d83717df76af78f70bec5eed11e11aa322d97fed0378d1aa2eb378a1fdee7ea1
official_train,2109284,06796f35443dd0571dff2e9f4dc08395d9fbd0e01b812af12f6f71dd0d5dba0f
official_train,1320700,c819e4092f1e8b14073077ab93b02db36887de5d8c68d29f50091a45095572cd
official_train,809220,b8bc5ba6c969e327cfcddb12424361b3b63e3a3886efea33d340b6ab7984e36c
official_train,1738086,9e75b8e9f644ea1d2d32f17d91daa1e165a4db89fb30e19685d77838e99f3a83
official_train,2272763,f38754f0115fb17498186d1ffe67440087593d9bf8d3702b10f60437d4e60d59
official_train,2167863,732007c34dd6fc5caac4af157006fe3b29346b2748aef48f816d81acb6447e3a
official_train,310840,cdcac1c03786893b60a0b3ac1d9951246fafc95f65e0267bdf87f2e43c38c2d8
official_train,1283302,f8e3be83e12d78b1a964007b283cc7e407e5f0ff64192ae6be6f29dc1f6bcfb6
official_train,2058329,15dda5261ae8b0e91a3f1c2da0d917e37c6ddf128d6079063f5fd9b2a2b97654
official_train,2860781,ac5cb1d9dc7f712a6ee82ecc4eb7431b38e48d54995df58862263a84202d36a7
official_train,3473116,3380aabb58f604f34f11fef66239e4764f2dacec80f41d6d603e5a82bdec8ea7
official_train,2895174,7e4e47fb6ebe7c666b21b971ae2476598097a9482d6285b5924682fc5cde267f
official_train,1712240,f6d837ace2a8c11ca7e966aaf4b5e759ff8778d5e3a7c05089ee468a21454346
official_train,2460004,4fe2e027a1f1400caebdd84a4df6cfb70971847738fe64c178690de61c21f360
official_train,190770,2dcc0da8b067d24f62d9f3374a8719ffee39061c46a07491282699d3ccf8eaa8
official_train,2834207,71cbeff602442921bbb70027c9ea3f4af375f384653b7456848663324566fe2d
official_train,1144095,337f97de250204e435bca21bf3d3b44301e95a466a41f510a24e5d8a7b7ff95e
official_train,2027084,8efeadf4553bb534304f6a00c09210613d95c1b7c280e6d297b2a24ab097bc4d
official_train,515557,2942d5f2135f82502b7dd950cdfed686f1f89ff34a91cb67906f6c41cb6847f4
official_train,673650,8f5fb9d70b39014f12bee602a9a2127f3f3b59110cd97afc1291f6e476adccc7
official_train,623347,4ca7da63be17043029ca3214a241077cf814b762cff85b1147564bbd21f6fb2b
official_train,2463609,5f03ad34d7553d04a8dad7441a36f37e9487d2c790dc346d72d615034acca62f
official_train,1528422,3dcb92bf06ee15f700e42bfa44b4432a65be5c27050f118aa2a0b9ea62d096d8
official_train,911449,cb32f984be4bcbd6fd13ab228535612afdadc22ef6a53a2d0d611f3ef2316336
official_train,2935518,6786d8a3df4f39233c83c6d9cd1c5fdd0d4d4cbbd7b58b7297ac4340d1742fec
official_train,3127598,c7fa436264f5cd9490a26f9f4e508bb476d6f67cea4fd0a12e7a1a4a6ac38614
official_train,1846851,95e01a6acfc1445883b873ee2e741cadbe9b322c0a3b3eab538a64cb5f45b9e1
official_train,2335531,e2c672ae5b526ee2a570025f97d663e1e0ad1990945bcc8cc5fa1ee54074070e
official_train,1537590,685aaf997b71b6418aeb0bbfe13d3f3ac590644fdd9e585a0348f094db41a6da
official_train,1382213,89af4ac021e07f5b69efc69b748d5c0756751b576fd15552853372e26f1f11bd
official_train,990368,ca1f6638f29eca486da2075d8b1f4c425911d9b3afb9b5935e34ba0663546f11
